participants,event_rating,speaker_rating,advertisement,class_attendence,class_and_prof,event_timing,audience_learning,voting_in_election,comments,mailing_list
1,Excellent,Excellent,Word of mouth;Flyers;CD&SC website;Email;Professor;Instagram,Yes,,Extremely convenient,Very much,Very much,,
2,Excellent,Excellent,Professor,Yes,Ch S 100; Professor Marta López-Garza,Extremely convenient,Somewhat,Very much,,Yes
3,Excellent,Excellent,Professor,Yes,"CH S 100, Professor Lopez-Garza",Extremely convenient,Somewhat,Very much,,No
4,Excellent,Excellent,Word of mouth;CD&SC website,Yes,CH S 100 chicano culture and Professor Lopez-Garza,Somewhat convenient,Very much,Very much,,Yes
5,Excellent,Excellent,Professor,Yes,Chicano studies 417 Dr. Theresa Montaño ,Extremely convenient,Very much,Very much,,Yes
6,Fairly Good,Excellent,Professor,Yes,"CHS 245, Profossor Fernandez ",Somewhat convenient,Very much,Somewhat,US,No
7,Excellent,Excellent,Professor,Yes,Chicano studies 417 Dr. Theresa Montaño,Extremely convenient,Very much,Very much,,Yes
8,Excellent,Excellent,Professor,Yes,"CHS 245- Hist of Americas, Prof. Maria Fernandez ",Extremely convenient,Somewhat,Somewhat,,No
9,Fairly Good,Excellent,Professor,Yes,Ch S 445    Maria Hernandez ,Somewhat convenient,Somewhat,Somewhat,No ,No
10,Excellent,Excellent,Professor,Yes,CH S 100 Chicano Culture with Professor Martha Lopez-Garza,Extremely convenient,Very much,Very much,I really enjoyed learning more about voting and much voting oppression is real in our world today,No
11,Excellent,Excellent,Professor,Yes,CHS 245- Maria Elena Fernandez,Extremely convenient,Very much,Very much,,Yes
12,Excellent,Excellent,Professor,Yes,"AAS 347, Professor Clement, Lai",Extremely convenient,Very much,Very much,,No
13,Excellent,Excellent,Professor,Yes,CH S 445 - Maria Elena Fernandez,Somewhat convenient,Very much,Very much,,No
14,Excellent,Excellent,Email,No,,Somewhat convenient,Very much,Very much,,Yes
15,Excellent,Excellent,Professor,Yes,"CHS 245 HISTORY OF THE AMERICAS, María Elena Fernández",Extremely convenient,Very much,Very much,,No
16,Fairly Good,Excellent,Professor,Yes,CH S 445 Professor Maria Elena Fernandez,Extremely convenient,Very much,Very much,Great Event,No
17,Excellent,Excellent,Professor,Yes,Ch S 100 Chicano Culture - Dr. Marta Lopez-Garza,Extremely convenient,Very much,Very much,I thought it flowed very smoothly,No
18,Excellent,Excellent,Professor,Yes,Marta Lopez Garza,Extremely convenient,Very much,Somewhat,"No,  I feel that the speakers motivated everyone to vote. They were. able to. make. their point come across.",Yes
19,Excellent,Excellent,Professor,Yes,"AAS 210, Professor Clement LAi",Somewhat convenient,Somewhat,Somewhat,,No
20,Excellent,Excellent,Professor,Yes,CHS 417 (Professor Theresa Montano),Somewhat convenient,Very much,Very much,,Yes
21,Excellent,Excellent,Professor,Yes,CHS 245 HISTORY OF THE AMERICAS; Professor María Elena Fernández,Extremely convenient,Very much,Very much,,No
22,Fairly Good,Excellent,Professor,Yes,"CHS260, Professor Martha D. Escobar",Somewhat convenient,Very much,Somewhat,"Great presentation, I was just unable to see who the participates names were.",No
23,Fairly Good,Excellent,Professor,Yes,"CHS260, Professor Martha Escobar ",Somewhat convenient,Somewhat,Somewhat,good presentation ,No
24,Fairly Good,Excellent,Professor,Yes,Professor Lai AAS210,Somewhat convenient,Somewhat,Very much,so far good,No
25,Excellent,Excellent,Professor,Yes,CH S 100,Extremely convenient,Very much,Very much,,No
26,Fairly Good,Fairly Good,Word of mouth;Professor,Yes,CHS 245 History of the Americas and Professor Fernandez,Extremely convenient,Somewhat,Somewhat,Maybe provide a brief outline or bullet points of what each speaker will discuss before the event begins. ,Yes
27,Excellent,Excellent,Professor,Yes,CH S 365 #14951: Professor Mary Pardo,Somewhat convenient,Somewhat,Somewhat,,No
28,Excellent,Excellent,Professor,Yes,CH S 245 HIST OF AMERICAS Prof. Maria Elena Fernandez,Extremely convenient,Somewhat,Somewhat,more speakers to give more variety of opinions,Yes
29,Fairly Good,Fairly Good,Professor,Yes,Ch245 History of America’s  Professor Maria Elena Fernandez ,Somewhat convenient,Somewhat,Somewhat,,No
30,Excellent,Excellent,Professor,Yes,"CHS 245 HISTORY OF THE AMERICAS, Professor María Elena Fernández",Extremely convenient,Very much,Very much,,No
31,Excellent,Excellent,Professor,Yes,"CH S 245, 2pm, professor Maria Elena Fernandez ",Extremely convenient,Very much,Very much,,Yes
32,Excellent,Excellent,Professor,Yes,"Chicano Studies 245, Maria Elena Fernandez",Extremely convenient,Somewhat,Very much,,No
33,Excellent,Excellent,Professor,Yes,CHS 100 Professor Marta Lopez-Garza,Extremely convenient,Very much,Very much,,Yes
34,Excellent,Excellent,Professor,Yes,Professor Maria Elena Fernandez and the class is CHS History 245 of the Americas.,Extremely convenient,Very much,Very much,,Yes
35,Fairly Good,Excellent,Professor,Yes,Chicano/a studies 245 professor Fernandez ,Somewhat convenient,Very much,Somewhat,,No
36,Excellent,Excellent,Professor,Yes,CH S 245 History of the Americas Prof. Fernandez ,Extremely convenient,Very much,Very much,,No
37,Excellent,Excellent,Flyers;CD&SC website;Professor,Yes,class: CH S 100 Chicano culture | Professor: Marta Lopez-Garza,Extremely convenient,Very much,Very much,,Yes
38,Fairly Good,Excellent,Professor,Yes,CHS 100 Professor Lopez-Garza,Extremely convenient,Somewhat,Very much,,Yes
39,Fairly Good,Fairly Good,Flyers;Professor,Yes,CH S 100 Professor Lopez-Garza,Somewhat convenient,Somewhat,Not much,,No
40,Excellent,Excellent,Email;Professor,Yes,"AAS345, Professor Clement Lai",Extremely convenient,Very much,Very much,n/a,No
41,Not Good At All,Excellent,Email,No,16,Extremely convenient,Very much,Somewhat,Inspiring and informative speakers! Keep up the good work,Yes
42,Excellent,Excellent,Word of mouth;Flyers;Email,No,,Extremely convenient,Somewhat,Somewhat,Just wanted to say thanks for organizing. And to comment that I particularly loved the energy Margaret Prescod brought to her talk. Loved her stories too.,Yes
43,Fairly Good,Fairly Good,Professor,Yes,CHS100 Professor Martha Lopez-Garza,Extremely convenient,Somewhat,Very much,It would be great if we would be able to record the event. I was having a few technical difficulties with my connection and I feel like I missed valuable information during that period of time. Other times my screen would freeze and I wouldn’t be able to correctly write down information onto my notes.,Yes
44,Excellent,Excellent,Professor,Yes,CH S 100 professor Lopez-Garza ,Extremely convenient,Somewhat,Somewhat,,No
45,Fairly Good,Fairly Good,Word of mouth;Flyers;Email;Professor,No,,Extremely convenient,Very much,Somewhat,,Yes
46,Excellent,Excellent,Professor,Yes,CHS 245 History of the Americas,Extremely convenient,Very much,Very much,N/A,No
47,Excellent,Excellent,Professor,Yes,CH S 445 HISTORY OF CHICANO ,Extremely convenient,Very much,Very much,N/A,Yes
48,Excellent,Excellent,Professor,Yes,"CH S 245 HIST OF AMERICAS, Maria Elena Fernandez",Extremely convenient,Somewhat,Very much,,No
49,Fairly Good,Excellent,Professor,Yes,"CHS 245, Professor Maria Elena Fernandez",Extremely convenient,Very much,Somewhat,,No
50,Excellent,Excellent,Professor,Yes,CH S 260 Martha Escobar,Extremely convenient,Very much,Very much,i was only able to see one person at a time. wasn’t a problem for me but saw that it was difficult for people to find the interpreters for the event. i am not sure if this is an issue the host has control over.,Yes
51,Fairly Good,Fairly Good,Flyers;Email,No,CA,Extremely convenient,Very much,Very much,"some of the speakers did go on a bit...drifted from the topic, I felt.",Yes
52,Fairly Good,Fairly Good,Professor,Yes,Chicano Studies 260: Constitutional Issue and the Chicano Professor Martha D. Escobar,Somewhat convenient,Very much,Very much,,No
53,Fairly Good,Fairly Good,Professor,Yes,CHS 245- Professor Maria Elena Fernandez ,Extremely convenient,Somewhat,Somewhat,,No
54,Excellent,Excellent,Professor,Yes,CH S 245 HIST OF AMERICAS  Professor Maria Elena Fernandez ,Extremely convenient,Very much,Very much,,No
55,Excellent,Excellent,Professor,Yes,CHS 100 Professor Lopez ,Extremely convenient,Very much,Very much,,No
56,Fairly Good,Fairly Good,Professor,Yes,CH S245 History of Americas Professor Maria Elena Fernandez,Extremely convenient,Somewhat,Somewhat,,No
57,Excellent,Excellent,Professor,Yes,California,Somewhat convenient,Very much,Very much,,No
58,Fairly Good,Excellent,Professor,Yes,"AAS 345, Professor Clemente Lai",Extremely convenient,Very much,Very much,N/A. ,No
59,Excellent,Excellent,Professor,Yes,CH S 100 Professor Lopez Garza,Extremely convenient,Very much,Very much,,Yes
60,Excellent,Excellent,Professor,Yes,Chicano studies and Chicano culture with Dr Martha Lopez Garza,Extremely convenient,Somewhat,Somewhat,,No
